"id","obs","plant","GrowthTemp","temp","Tleaf","T.in.K","Press","CO2S","CaPa","CiPa","Ci.Ca","CL","Photo","Cond","E","Rlight","gbl","CndCO2","e","Dobs"
"14C_20_plant13_25",25,"plant13","14C",20,19.912317276001,293.062317276001,91.7797622680664,378.525299072266,34.7409619613013,20.4730437583298,0.58930560935921,34.0165657652382,34.6123200133674,0.352984033938017,0.00271464249986307,1.75697016780082,6.00789100205602,0.227899655673172,3.64553375006414,3.58849731407499
"14C_20_plant13_26",26,"plant13","14C",20,19.9307460784912,293.080746078491,91.7782897949219,381.095123291016,34.9762586648343,20.8174967805407,0.595189353441938,34.2571108885762,34.3603159730744,0.353258177286388,0.00271839732648241,1.75697016780082,6.00757961447874,0.228082501918676,3.88161600495483,3.30759319723665
"14C_20_plant13_27",27,"plant13","14C",20,19.9045829772949,293.054582977295,91.7736129760742,380.800872802734,34.9474719215494,20.6574576258125,0.591100199527584,34.2267736411219,34.4366276924876,0.350778673953488,0.00270843114359239,1.75697016780082,6.0076624909421,0.226429080933703,3.57671144705273,3.69111252296186
"14C_20_plant13_28",28,"plant13","14C",20,19.9095916748047,293.059591674805,91.7797164916992,380.985961914062,34.96678357179,20.7737813967034,0.594100436891856,34.2505070630684,34.222253224975,0.351065927668659,0.0027096196727482,1.75697016780082,6.00751925383196,0.226620592649919,3.62921402155639,3.64209119695978
"14C_20_plant13_29",29,"plant13","14C",20,19.8446235656738,292.994623565674,91.7816543579102,381.073699951172,34.9755746138084,20.8475342905763,0.596059808045175,34.2641168444327,33.9921515233117,0.350367535709647,0.00269676720792455,1.75697016780082,6.00766871866899,0.226154993450091,3.55991832717401,3.65318816965416
"14C_20_plant13_30",30,"plant13","14C",20,19.9509220123291,293.100922012329,91.7797393798828,380.729888916016,34.9432899788437,20.654424537854,0.591084140914012,34.2300494124095,34.0772233920021,0.347361557432754,0.00270782879224716,1.75697016780082,6.00752452340399,0.224151682371914,3.98016372154793,3.2095238892989
"14C_20_plant13_31",31,"plant13","14C",20,19.9083976745605,293.058397674561,91.7801132202148,380.592559814453,34.9308282305419,20.7224173668931,0.593241512343368,34.2213221891859,33.8987354852272,0.347524797323583,0.00270082145215723,1.75697016780082,6.00753841591962,0.224260443425399,3.67570071814772,3.54427841977878
"14C_20_plant13_32",32,"plant13","14C",20,19.8792171478271,293.029217147827,91.7739181518555,381.187591552734,34.9830788276636,20.7043978816587,0.5918403575527,34.2738159785939,33.888693031121,0.345727049134568,0.00269163273180769,1.75697016780082,6.00741242557558,0.223062849438758,3.61659503685378,3.64868535078608
"14C_20_plant13_33",33,"plant13","14C",20,19.8597202301025,293.009720230103,91.7724914550781,380.365203857422,34.9070624208143,20.6863265737044,0.592611498622399,34.2000303678995,33.7815420682643,0.346026702736807,0.00268880529181509,1.75697016780082,6.00721889083424,0.223262439735395,3.51142949246884,3.94306654339896
"14C_20_plant13_34",34,"plant13","14C",20,19.9089584350586,293.058958435059,91.7699508666992,381.309478759766,34.9927521307904,20.7114748465134,0.591878991658083,34.2877457392501,33.6846179851144,0.343684056695896,0.00269126079475812,1.75697016780082,6.00702775341359,0.221702371259641,3.60013758899304,3.64012832667248
"14C_20_plant14_12",12,"plant14","14C",20,19.7894477844238,292.939447784424,92.2987899780273,380.685760498047,35.1368350558348,19.3386554977055,0.550381258499094,34.4328995365446,35.5230564785367,0.325185478991443,0.00308579640596601,1.75697016780082,6.38107753343174,0.212859035650176,2.99642831319601,3.95472404321053
"14C_20_plant14_13",13,"plant14","14C",20,19.8916244506836,293.041624450684,92.300163269043,380.696350097656,35.1383352699424,19.8223779990018,0.564123992975786,34.4432112987048,35.0793725180011,0.331229598778228,0.00312320302998491,1.75697016780082,6.381350326447,0.217006255965404,3.14467624508172,3.70174858256627
"14C_20_plant14_14",14,"plant14","14C",20,19.7433166503906,292.893316650391,92.3013153076172,383.892700195312,35.4338011650201,20.903558245713,0.58993270714486,34.7555322490322,34.2281943503258,0.340647893459395,0.00312257473737169,1.75697016780082,6.38132012244311,0.223483267609938,2.85975258312665,4.12033238439104
"14C_20_plant14_16",16,"plant14","14C",20,20.0090141296387,293.159014129639,92.305419921875,377.856567382812,34.8782091225088,18.4568805389534,0.529180855419614,34.219336118519,33.24770978818,0.294254308590941,0.00299354641018814,1.75697016780082,6.38127985051843,0.19174906162516,3.11778868645304,3.9867938704568
"14C_20_plant14_18",18,"plant14","14C",20,19.8138370513916,292.963837051392,92.3079681396484,379.272033691406,35.009830802246,18.498074808515,0.528368015058452,34.3257613219135,34.5193780758565,0.303165192836032,0.00298258273059435,1.75697016780082,6.3814960734788,0.197811155305298,3.47944652462408,3.32981434671131
"14C_20_plant14_19",19,"plant14","14C",20,19.900276184082,293.050276184082,92.3096771240234,379.384490966797,35.020859867007,18.6644774174788,0.532953145307049,34.3378815617903,34.4670252612137,0.305572025155558,0.00300493307080966,1.75697016780082,6.38211599125677,0.199451217655659,2.90492905024069,4.06437459546957
"14C_20_plant14_20",20,"plant14","14C",20,19.8761711120605,293.026171112061,92.307487487793,379.150970458984,34.9984734616273,18.6341940239242,0.532428765624735,34.3133410799088,34.5724485570884,0.306275687534301,0.00299927782451174,1.75697016780082,6.38135847674262,0.199930923337646,2.90988740050784,4.20850422765603
"14C_20_plant14_21",21,"plant14","14C",20,19.897274017334,293.047274017334,92.3034515380859,379.785583496094,35.0555202010954,18.7395941402917,0.534568993208269,34.372468818368,34.4693944078718,0.306299722569488,0.00299958303973859,1.75697016780082,6.38144141820067,0.199947310401889,3.11240432180419,3.79601823425855
"14C_20_plant14_22",22,"plant14","14C",20,19.9410266876221,293.091026687622,92.3065490722656,380.641387939453,35.1356929547684,18.6832899643559,0.531746733682117,34.454356803631,34.3793354775665,0.303118381233811,0.00299174766585505,1.75697016780082,6.38100562033468,0.197779268322783,3.31746671977534,3.66182102741193
"14C_20_plant14_23",23,"plant14","14C",20,19.9375095367432,293.087509536743,92.3071441650391,380.428344726562,35.116254061142,18.6816382895849,0.531994052015278,34.4379514706909,34.2303552023683,0.302183277557607,0.00298350226034354,1.75697016780082,6.3818091460126,0.197142388008113,3.23821080293943,3.67001183032554
"14C_20_plant14_24",24,"plant14","14C",20,19.9976577758789,293.147657775879,92.3105163574219,380.094604492188,35.0867292053439,18.5020736470936,0.527323978784424,34.4096485357317,34.1646863043333,0.298998123052679,0.00297907096806636,1.75697016780082,6.38129423333811,0.194974339140213,2.76674085223196,4.36186453422693
"14C_20_plant3_21",21,"plant3","14C",20,19.9175300598145,293.067530059814,92.0437469482422,381.458740234375,35.1108917573281,23.0208888177115,0.655662322017407,34.3854844627052,35.9411822369779,0.428172657399838,0.00306156871135668,1.75697016780082,6.24777379147815,0.280988211506655,3.65502799113536,3.55835705994614
"14C_20_plant3_22",22,"plant3","14C",20,19.9513339996338,293.101333999634,92.0426406860352,380.126281738281,34.9878267653552,22.8367042917623,0.652704280403465,34.2637475914551,35.8761211501268,0.425324617649642,0.00305582710033379,1.75697016780082,6.24782796514862,0.27902638790221,3.23575239591446,3.85252521601675
"14C_20_plant3_23",23,"plant3","14C",20,19.904655456543,293.054655456543,92.0460739135742,381.034332275391,35.07271431223,22.9359505075413,0.65395424783372,34.3517656089911,35.7217026694951,0.424087796989662,0.00303746827330071,1.75697016780082,6.24818129662317,0.278174831285263,3.46058071766976,3.55716709877907
"14C_20_plant3_24",24,"plant3","14C",20,19.916934967041,293.066934967041,92.0436859130859,381.444000244141,35.1095117519028,22.913466283209,0.652628451375922,34.3897941094172,35.6619758040846,0.421426946435144,0.00302776957202873,1.75697016780082,6.24824170406991,0.276343656826233,3.3938401747603,3.76110476339676
"14C_20_plant3_25",25,"plant3","14C",20,19.8843688964844,293.034368896484,92.0446014404297,380.749633789062,35.0459482907038,22.8451723054923,0.651863436994002,34.3296678984723,35.4889761328255,0.419292001785539,0.00300987160828072,1.75697016780082,6.24783132104519,0.274875228253256,3.13040843127868,4.05062767120155
"14C_20_plant3_26",26,"plant3","14C",20,19.8690185546875,293.019018554687,92.050537109375,380.975006103516,35.068953937076,22.8842962721356,0.652551436612474,34.3537080314742,35.4395474298955,0.419279408342295,0.00299985472578183,1.75697016780082,6.24855620967662,0.274866568572461,3.04518683171936,4.20843844109891
"14C_20_plant3_27",27,"plant3","14C",20,19.9463996887207,293.096399688721,92.0535278320312,380.274291992188,35.0055901217088,22.7390822144835,0.649584313117517,34.2937101176525,35.2668297789627,0.414694202877313,0.00299809357986533,1.75697016780082,6.24770667388725,0.271715315191157,3.21489977096052,4.06173326304476
"14C_20_plant3_28",28,"plant3","14C",20,19.6080532073975,292.758053207397,92.0548934936523,380.411010742188,35.0186950776847,22.9854396982936,0.656376248381137,34.3063542287689,35.2911378277561,0.42247788131172,0.00294093551059015,1.75697016780082,6.24806096177077,0.277066765289119,2.95248088705008,4.2743087692136
"25C_20_plant1_28",28,"plant1","25C",20,19.9498996734619,293.099899673462,91.8715133666992,380.235046386719,34.9327691466049,21.7385245645609,0.622296058847474,34.27666226878,36.6693510362119,0.443414036792256,0.00354503828060442,0.636746205479872,7.03444877076172,0.262941899030857,3.77309700614306,3.37885028695137
"25C_20_plant1_29",29,"plant1","25C",20,19.850076675415,293.000076675415,91.8744659423828,380.29345703125,34.9392582661286,21.9117036473856,0.62713705827658,34.3079929100367,35.2798276400987,0.431754494092435,0.00346867971778165,0.636746205479872,7.0344458944572,0.256373073073212,5.16253202266723,1.67861405311935
"25C_20_plant1_30",30,"plant1","25C",20,19.8453121185303,292.99531211853,91.8734436035156,379.802490234375,34.8937626670226,21.0117312258881,0.602162954634462,34.2583649059167,35.5244593740611,0.404762357918256,0.00297763279350668,0.636746205479872,7.03707790937132,0.241102135880985,3.34426157153683,3.80458889892683
"25C_20_plant1_31",31,"plant1","25C",20,19.8897266387939,293.039726638794,91.8751220703125,381.301330566406,35.0321062913612,21.1755592143946,0.60446149136104,34.404570447455,35.0778532275365,0.400402463015402,0.00297891293803092,0.636746205479872,7.03579157684654,0.238623727821526,4.63923426353236,2.05731128019321
"25C_20_plant1_32",32,"plant1","25C",20,19.8882789611816,293.038278961182,91.8795700073242,380.788208007812,34.9866568156173,20.9587832158282,0.599050756014866,34.3629549047453,34.8534791926617,0.392572345158226,0.00295107006966009,0.636746205479872,7.03410074132229,0.234167503358153,4.33185469395494,2.74026596791386
"25C_20_plant1_33",33,"plant1","25C",20,19.9743881225586,293.124388122559,91.8794631958008,381.250244140625,35.0290677749086,20.8326452674792,0.594724512834499,34.4077836130667,34.7252381576418,0.386218703940082,0.00295179370650735,0.636746205479872,7.03548379147815,0.230549799856565,4.05106290338432,2.81229166965401
"25C_20_plant15_17",17,"plant15","25C",20,19.8611164093018,293.011116409302,93.1258239746094,381.351440429688,35.5136671139188,19.3639602354959,0.545253751840982,34.9341897167746,27.9610921900032,0.256207963361618,0.00176001332197712,0.636746205479872,6.15613771010163,0.164225421984241,4.31456186036195,3.31152914066579
"25C_20_plant15_18",18,"plant15","25C",20,19.9339771270752,293.083977127075,93.1220779418945,379.500610351562,35.3398854161548,20.132105821858,0.569670942188598,34.7623299831264,27.8736335868974,0.271044299869497,0.00181699494327038,0.636746205479872,6.15705649609375,0.173992976869647,4.76710494760034,2.84312994623328
"25C_20_plant15_19",19,"plant15","25C",20,19.8623580932617,293.012358093262,93.11962890625,379.652099609375,35.3530626291037,20.1193995091044,0.569099195738181,34.7764937495566,27.8256531220722,0.270126500752006,0.00181056909351051,0.636746205479872,6.15681314247523,0.173387899859618,3.74508231480687,4.41320874885853
"25C_20_plant15_20",20,"plant15","25C",20,19.9761619567871,293.126161956787,93.1210327148438,381.168518066406,35.4948060407303,20.8637774517601,0.58779804086882,34.9225581958354,27.6142379341721,0.279133696352603,0.00185699546053592,0.636746205479872,6.15626417206305,0.179330875813843,3.5167267240452,4.63189976971872
"25C_20_plant15_21",21,"plant15","25C",20,19.9894981384277,293.139498138428,93.1221160888672,381.024749755859,35.4818309794967,21.0784234831878,0.594062451156143,34.9134963171532,27.4257533213561,0.2816469529248,0.00187211146692129,0.636746205479872,6.15641410730833,0.180991042276614,3.46515322203341,4.62685801917022
"25C_20_plant15_22",22,"plant15","25C",20,19.9932460784912,293.143246078491,93.1155853271484,381.436981201172,35.5177277699676,21.17244454297,0.596109207213212,34.9492634371738,27.4327606820919,0.282849751994459,0.00188223555387053,0.636746205479872,6.1561506436696,0.181785863389998,4.13486895563316,3.66081110093335
"25C_20_plant16_18",18,"plant16","25C",20,19.9257621765137,293.075762176514,93.1044540405273,379.476104736328,35.3309155529018,20.7816702289008,0.588200727427626,34.6875791080285,31.6479574467738,0.319833834376487,0.00297353451940735,0.636746205479872,6.2747807583312,0.208257685364548,4.48234843271833,2.64115229263618
"25C_20_plant16_19",19,"plant16","25C",20,19.9139175415039,293.063917541504,93.1023559570312,381.081939697266,35.4796263984907,22.6782302395341,0.639190221024955,34.8548486224236,30.7315234485698,0.35247061707069,0.00307616919681799,0.636746205479872,6.27393124786409,0.230492744864988,6.42975870705873,0.0893915296441867
"25C_20_plant16_20",20,"plant16","25C",20,19.9627666473389,293.112766647339,93.1018295288086,379.652252197266,35.3463192642981,22.3526563608464,0.632389929873799,34.7269473595947,30.4668489871125,0.344577449668333,0.00306158211906952,0.636746205479872,6.27414889506477,0.225097763305251,6.55371432797979,0.0527394678275966
"25C_20_plant16_21",21,"plant16","25C",20,19.9175319671631,293.067531967163,93.0968856811523,380.709594726562,35.4428776179766,22.2194919223389,0.62690992988304,34.8265930646149,30.3164556343594,0.337167210778847,0.00302957259573238,0.636746205479872,6.27412061036473,0.22004302367825,5.64164542788555,1.29838253783648
"25C_20_plant16_22",22,"plant16","25C",20,19.9543056488037,293.104305648804,93.0942993164062,381.453063964844,35.5111057119034,22.047427602818,0.620860070696917,34.8973436506202,30.1934171948391,0.330073918659123,0.00301371818203375,0.636746205479872,6.27416423593801,0.215213672923231,4.2171354683961,3.88425324167174
"25C_20_plant16_23",23,"plant16","25C",20,19.9549045562744,293.104904556274,93.0908355712891,381.09423828125,35.4763810730055,21.9243379010583,0.617998150824377,34.8666155599462,29.9976245302438,0.325952084275324,0.00300017199735371,0.636746205479872,6.27410095492195,0.212411509541226,4.12493111622457,3.86586260117318
"25C_20_plant16_24",24,"plant16","25C",20,19.8991775512695,293.04917755127,93.0883560180664,381.442810058594,35.5078841032661,21.8370036201108,0.614990280936008,34.8995944647171,29.9230670071637,0.322399568242353,0.00297775661892185,0.636746205479872,6.27352472460785,0.20999881300568,4.66259788084945,2.58239095136415
"25C_20_plant16_25",25,"plant16","25C",20,19.9372272491455,293.087227249145,93.0866165161133,378.925476074219,35.2728904795065,21.3975331166023,0.606628286645073,34.666303585351,29.8451052820891,0.316919814179278,0.0029663228669067,0.636746205479872,6.27462686541891,0.206281624473634,3.54735976900769,3.31542692887053
